txn_id,user_id,timestamp,merchant,instrument,intent,amount,order_type,channel,is_fraud
a13d78c8-609a-4d7b-aef2-d88b63481020,712db600-6c79-4a60-a4aa-5b1a4004a668,2020-07-15 06:51:00,Robinhood,AAPL,sell,8798.62,market,web,0
d986e639-d7b2-4c25-9340-1b134008e0bf,376bbd67-44c0-4b76-8f08-401372cc291f,2020-07-15 12:27:00,Fidelity,MSFT,sell,4587.7,market,web,0
f6ee7f89-d425-480f-8276-a05a770643a5,68cba7b7-57f7-46dc-9e02-b07ea1c4e334,2020-07-15 17:24:00,Robinhood,GOOG,sell,13916.9,limit,mobile,1
94e33b7f-4e35-45ac-b048-9595f791bfe9,30cf9030-f369-461f-a251-fcd30aabbef4,2020-07-15 16:49:00,TD Ameritrade,AAPL,sell,2775.46,limit,API,0
e2d34b51-ddc4-438f-8530-fb9b73774aa1,011a870b-6ed9-46dc-b670-4c301bb65501,2020-07-15 10:27:00,Wealthfront,MSFT,sell,3494.69,market,mobile,0
63a0f6a1-06f2-493d-9944-8177c053a355,75ecbeb2-8d5d-4141-bceb-076985ae3566,2020-07-15 06:21:00,Fidelity,AMZN,sell,8367.61,market,API,0
f935d002-db68-4883-9fde-3c8d87ac15eb,2160a92c-97c5-48f5-859c-2f399bcbab2e,2020-07-15 22:54:00,TD Ameritrade,META,buy,2924.57,limit,API,0
470bf295-2008-4cd7-9021-436fc1332219,29b3bbfc-d7c8-4499-96a3-58d993744d8e,2020-07-15 19:07:00,Fidelity,GOOG,buy,1101.11,market,API,0
709336f8-78c8-4f41-bdc7-c022472dfb5e,6b1da5ea-d2b5-4d46-9117-d159710d33ba,2020-07-15 20:51:00,Wealthfront,MSFT,buy,1619.7,limit,API,0
5fb8ddf9-59e6-4183-83a3-bf0eb406b283,b1c551d4-aab7-43b1-a9de-858ffeaed7e7,2020-07-15 12:23:00,TD Ameritrade,MSFT,buy,562.38,market,mobile,0
f67f04ed-1b56-4ff4-bcf5-ff61ab5b4063,cb378277-b864-4c19-b8c7-16ee1eb3b7ed,2020-07-16 01:45:00,Robinhood,META,sell,4247.58,limit,web,0
82b6cafb-fc80-4b35-bb58-9f89c185c1b2,39f19800-8f5b-4be2-8e3e-a1b67120134b,2020-07-16 01:09:00,Robinhood,META,sell,263.63,limit,web,0
c103d77d-2c83-4fc9-9fb7-c90a53d0bf7b,ff1817cf-7035-4d84-87d2-89a836bd728f,2020-07-16 04:47:00,Wealthfront,AAPL,buy,316.9,limit,mobile,0
3f50edef-8f3f-42d6-9b90-4b075cbbcb24,a341eafe-8adb-4072-9201-78e56b81ff3c,2020-07-16 19:21:00,Wealthfront,MSFT,sell,3251.63,limit,web,0
b4b4e8e7-49ff-4a5d-b31b-7b0754c1b775,74042fbd-da74-4bbb-a01d-3590c6065808,2020-07-16 05:10:00,Wealthfront,META,sell,533.86,market,API,0
ca23e609-8a77-4066-83a3-ff3885f3c69f,0ec84360-0cb6-4de0-b0f9-7931394fcbaa,2020-07-16 13:22:00,Wealthfront,AAPL,buy,71.98,limit,mobile,0
46fbdf49-83ae-495e-83c8-21b1efc0fd35,d875a4e9-cc8e-4cc4-a657-e5fc496227c0,2020-07-16 04:46:00,TD Ameritrade,AMZN,sell,11029.74,market,API,0
05350440-1db2-456a-b3b2-b175839c3def,13c99c9b-b77a-4753-ae1c-3cb0541da396,2020-07-16 15:06:00,TD Ameritrade,META,sell,789.85,limit,web,0
9fc0a488-6671-476a-84ec-6ac3079c9b5e,edb4714a-9e83-4fa0-9dc0-5ba1bec714d8,2020-07-16 18:35:00,Wealthfront,AAPL,buy,7829.93,limit,API,0
2d786682-6a15-4af2-be03-0afa3ed6680c,40e8173f-2c4a-4943-a6a4-868003553366,2020-07-16 08:02:00,Fidelity,AMZN,sell,155.85,limit,web,0
1bc1ebc1-fbdf-4c5d-b985-6c40301b7e98,b5d47f0e-fdb9-4a92-a19e-378d9649fc0d,2020-07-17 16:08:00,Robinhood,AAPL,sell,2559.59,limit,mobile,0
b159c395-33b8-4e4a-804e-96d9cca8ff9a,196507bc-2742-4bad-bf3b-f50503b4baa1,2020-07-17 06:18:00,Wealthfront,GOOG,sell,87.21,limit,web,0
f6cdf9a4-f00c-42da-9286-405a6bb0654f,b6ee15a4-26d9-4f70-a184-698a1a058a3b,2020-07-17 00:15:00,TD Ameritrade,GOOG,sell,34.1,market,mobile,0
0c12394d-7b8a-426e-abb0-cde7dfaa207e,72ed6c6d-f904-497b-aea8-100a08adc04a,2020-07-17 01:04:00,Fidelity,MSFT,buy,1097.72,limit,API,0
8df91fdc-15a4-4a1c-9e21-e9199108cc2f,78fe2cff-a1b6-4f94-963f-e6426e83f81c,2020-07-17 17:11:00,Robinhood,GOOG,sell,2662.76,limit,mobile,0
e06f35e2-0056-4f86-a3b5-6e5b1c15e71e,7df0ee87-a149-4cdd-906b-ab760e7daacb,2020-07-17 07:34:00,Robinhood,AAPL,buy,10926.03,limit,mobile,0
e7cc290e-eee6-42ff-ad3d-5e0b35e6aebf,8233b0ce-9f4b-4fce-a4e2-19b24b5176b9,2020-07-17 04:02:00,Robinhood,AAPL,sell,965.74,market,mobile,0
6cd7a9ec-4f10-404a-a953-ec8f7de317b8,0bcc772d-1d78-4370-85db-448f245dcebb,2020-07-17 23:59:00,Wealthfront,AMZN,buy,950.27,market,web,0
c9dedb9c-b4bf-403c-8186-5397edcec4d3,f8941da4-2605-4032-bce8-5674f629fa85,2020-07-17 09:35:00,Fidelity,META,sell,1408.68,limit,web,0
65b71147-f027-481d-9318-4825fd1f3742,417357c7-4d55-4e85-b9e5-3e2715e3d426,2020-07-17 03:19:00,Fidelity,AAPL,buy,155.69,market,web,0
0b22ebb8-c1e8-44d7-8718-b7d163d4339d,ca58c048-ebc8-4ee5-8c15-3c74bc1cd983,2020-07-18 16:22:00,TD Ameritrade,GOOG,buy,5357.87,market,API,0
ab059ac2-d3d3-4aec-a9b8-78440d2c99f1,700e8c5a-7c8b-493c-808d-d2a96ebfc654,2020-07-18 13:08:00,Robinhood,AAPL,sell,762.04,limit,API,0
38f86f90-5033-472f-8e04-24af63ec029b,919ebfc8-b7e9-494e-8d8b-6dec63a1cfac,2020-07-18 03:08:00,Fidelity,META,buy,5099.82,limit,web,0
8413d5e1-80a5-43a6-8577-55251c1410f9,09071374-2736-46c3-b518-5105d310f5ad,2020-07-18 09:47:00,Fidelity,AAPL,sell,300.66,limit,web,0
43f9b411-e14a-4d7b-b195-d84d2a1504ec,d0ef952e-2ccd-45f5-af2e-fe99c749c7f6,2020-07-18 06:57:00,TD Ameritrade,META,sell,1235.0,market,mobile,0
8eb6af6d-1b05-449b-a5c9-fb43318aedf8,988b9aba-0bf3-41b2-8360-4bda1919b29d,2020-07-18 11:45:00,Robinhood,AAPL,sell,261.66,market,API,0
50f76064-9988-4809-bb43-6119064eb81e,01af7f47-1143-416c-9136-466dca6237d4,2020-07-18 18:53:00,Robinhood,MSFT,buy,4188.65,limit,API,0
3a6ef7bf-dba6-4356-91a3-0a837a14e85b,2dbc179e-c7f1-45d0-835f-a6c0d66c5fc5,2020-07-18 23:06:00,Robinhood,MSFT,sell,2034.98,limit,mobile,0
6c8b58e6-8a47-4a30-8da3-743220493ac1,86e5fe38-4ac1-4108-bf46-b9d54cbff635,2020-07-18 16:28:00,Robinhood,GOOG,sell,1221.2,market,web,0
13b0d51f-4e32-4c4b-88cd-681659973e16,4b32862f-f46b-458c-bfd3-1c8545771e12,2020-07-18 18:19:00,Wealthfront,AAPL,sell,2264.69,market,mobile,0
f3fa974d-54db-4ae1-88ad-6dd0f6233369,9729160e-77be-41a5-8e77-5c17fb19f7a2,2020-07-19 03:05:00,Wealthfront,AAPL,sell,2545.87,market,API,0
a4792ac2-8aef-448f-9b5c-6f394e1b303c,6b05266d-6241-4325-83a3-2bc636c69507,2020-07-19 09:52:00,Fidelity,AAPL,sell,4283.36,limit,API,0
72dc3f71-9811-4814-a8c5-1f27f3f4719e,08c99262-0777-4881-83cf-9a6e9cd46467,2020-07-19 16:21:00,TD Ameritrade,GOOG,sell,484.91,market,API,0
dde0fe76-6194-4332-bca2-426f2fc37e2f,93afbe11-61c1-4ee9-8bde-e325c970fa9a,2020-07-19 00:52:00,TD Ameritrade,AAPL,sell,1343.9,market,web,0
6a6c2fcb-bca1-477c-8cb0-7c1d4ef48906,d46dd815-88a7-4c29-8229-79cb74e55b22,2020-07-19 17:34:00,Robinhood,AAPL,buy,3415.47,market,web,0
a64c4f58-2a26-40b8-8341-c9bd0586bf87,a59ec675-f0e0-464c-9cf4-ed254b40c23b,2020-07-19 22:04:00,Robinhood,AAPL,buy,105.86,limit,API,0
2f78acaf-1810-4e04-8312-a1dd91f6e6d1,13330f86-e8fc-4841-9014-53e6ffc1ce7d,2020-07-19 23:09:00,Robinhood,AAPL,buy,3583.69,market,mobile,0
5b627028-312d-4dd8-a285-bc4a86a34b70,2aafbafa-e29e-42b3-bff3-9e7760a1801b,2020-07-19 06:18:00,Fidelity,AMZN,buy,3077.52,market,API,0
55ad91e0-23cf-43e7-9d6f-7e342432e7f1,398be113-2fbd-4020-a8bf-0d8219077dfe,2020-07-19 07:35:00,Wealthfront,AMZN,buy,6516.94,market,API,0
ce5ed2f8-3ada-479c-a1a3-fa159aabd7b3,670119f6-f954-46ac-aea1-ddd8f659ea62,2020-07-19 03:49:00,Wealthfront,META,buy,1058.42,market,API,0
d4796861-3bd0-4867-80db-01bb47890b63,a7412dfa-647c-4bea-80f9-abe5d8c186a0,2020-07-20 19:14:00,Wealthfront,GOOG,buy,1589.54,market,API,0
78c4dba2-d75c-4346-8f6b-add008d40a3c,54dc2a3a-dfe4-41ce-81de-8d7ea1080202,2020-07-20 20:55:00,Wealthfront,MSFT,buy,3347.74,limit,API,0
e223c62a-7d50-4268-90f8-a29602a1228c,d22315df-951f-4300-baa3-ccbe2f418a9f,2020-07-20 01:23:00,TD Ameritrade,AAPL,sell,3354.23,limit,web,0
7472505b-7505-48d7-be9f-e50e595cefa8,4f818937-b36d-41f1-a705-76d944be8da3,2020-07-20 22:05:00,Wealthfront,MSFT,sell,1517.48,market,mobile,0
3bf1cc3b-7cc5-49e3-b95d-42d46e0b2630,8c3d385a-7040-4bb2-91a7-90fd4919d6c3,2020-07-20 18:51:00,TD Ameritrade,AAPL,buy,4017.67,market,mobile,0
7f1f8375-3b34-4539-8d5b-2e1072dd6455,3145cea6-8978-4bfc-bfdf-ba49576844bf,2020-07-20 03:37:00,Fidelity,META,sell,3337.56,limit,mobile,0
b9fcb904-9638-4ec2-91e5-b429274167bd,226f010b-f299-44e2-a8ee-b0c2d0f6e2bf,2020-07-20 12:32:00,Fidelity,MSFT,buy,254.16,limit,mobile,0
7ada6046-e423-4dcc-8ebd-ee484174e355,1c70c2cb-cc96-45e1-b325-dcdf9e674c26,2020-07-20 07:17:00,TD Ameritrade,MSFT,sell,509.52,market,web,0
c8e791fa-177c-4b48-b4bb-3467547aab38,e865d332-3b29-4c90-9000-7d41d632ebf5,2020-07-20 00:46:00,Wealthfront,META,sell,11353.52,limit,web,0
c0e4efcf-b59b-48f9-bccb-fe22597213a4,ccc4b376-c722-4292-bf1e-a199ceacba86,2020-07-20 02:14:00,Robinhood,MSFT,buy,3231.34,market,web,0
a3dbbed5-6144-4f14-88ed-81200781f940,82618fb1-f611-4d3b-bba4-9b5f3b66a55e,2020-07-21 23:19:00,Wealthfront,AAPL,sell,6032.02,market,mobile,0
03335f90-d9e8-4e62-96b0-5bb9eb4bf937,62ffcb3a-128b-4204-9f92-77bb921c6b70,2020-07-21 14:25:00,Fidelity,GOOG,buy,1891.54,limit,mobile,0
304ecce7-1a90-4c46-967e-9408188cafb0,a52ed0f0-b4a8-4f5c-b235-11de758d9a3c,2020-07-21 13:54:00,Robinhood,GOOG,sell,1588.96,limit,web,0
abc2fdb4-16e1-4640-8b9e-f1c72014c623,1a091d87-619d-4004-ba39-cc486a88177e,2020-07-21 10:28:00,Wealthfront,MSFT,sell,1202.71,limit,web,0
8cf4ac8b-c7ae-424b-9eca-e64e2df8f197,9c1c7b64-0a54-4b4b-a74b-4581d78fe922,2020-07-21 02:12:00,Wealthfront,META,buy,5702.87,market,web,0
2bea274d-d1a1-42ef-8746-9b8edf8f76b4,9bb144ed-9531-4fa5-ace3-b08c7b677753,2020-07-21 18:41:00,Robinhood,AMZN,sell,8174.05,market,mobile,0
c0d82548-d0a7-4ba3-bd11-ddc5dec60f87,cebbfe72-48a1-40d5-a172-6b0e2ce82d8a,2020-07-21 02:05:00,Fidelity,GOOG,buy,5199.45,market,web,0
f6c45c1d-7f85-4b17-9e62-0f699d2176ed,9c3c65c5-32d6-40e0-9d32-d2e70f94dca1,2020-07-21 07:34:00,Wealthfront,AMZN,sell,4535.8,market,API,1
bffb162f-f080-4cb7-993e-db629db85140,95b9f4d9-f26e-4337-928e-4c8ddf8ad214,2020-07-21 09:12:00,Fidelity,META,buy,5117.52,market,web,0
8fb3cfd0-3515-4fba-9bf8-9c20a8e24147,3f4da282-58de-4f93-bb0b-b8fa1ac00e55,2020-07-21 16:13:00,Fidelity,GOOG,buy,6619.46,limit,web,0
90f8b002-4717-4136-bc45-99ae67f3b1e3,28dae2b4-e719-4278-8ab4-2b52c3311b1a,2020-07-22 16:48:00,Robinhood,GOOG,sell,1044.71,limit,mobile,0
77a578c6-6108-4954-ad01-31da6fe9ff15,fe109d11-9cbe-40e6-9e70-13d7466b6a8d,2020-07-22 05:33:00,Wealthfront,META,sell,4349.15,limit,API,0
e6e870f6-5fce-4604-8560-23dcc762d525,54f5ceb4-6ddc-427c-b301-0cae71a33966,2020-07-22 21:21:00,Fidelity,GOOG,buy,6019.97,limit,mobile,0
6ccf9740-99c0-463c-b8b6-5befecefe1bb,c14e4993-39ca-4311-b05b-cbefd37420bc,2020-07-22 19:11:00,Robinhood,AMZN,buy,403.87,limit,web,0
f19a08ba-e01c-4468-833d-099dfef0e6cc,e00c15b6-8a89-4266-9958-3d9339d70438,2020-07-22 03:47:00,Robinhood,META,buy,3361.09,limit,API,0
7b94cb1b-0fb3-4728-8779-7e402a4593d1,6007f649-7b35-4e5a-ad0c-078454038e37,2020-07-22 11:35:00,Robinhood,GOOG,sell,1176.15,market,API,0
7984c7d4-6175-401f-bba1-c5434cddc059,6d8039bb-366f-4c27-9c65-f77973678ed0,2020-07-22 19:02:00,Robinhood,GOOG,sell,2705.99,limit,API,0
96867a52-19dc-4d26-a76d-bbe197b921aa,f61c07c3-5ea7-4519-9826-fcb5f116ba38,2020-07-22 19:36:00,Robinhood,META,buy,3442.14,market,API,0
192caaf7-b6ee-440e-9e3b-5dd0d33df6e4,35d8c8f8-ab9d-427d-803e-7eea8e120711,2020-07-22 02:05:00,Fidelity,AMZN,sell,1681.43,market,web,0
df8b4c3d-5336-4ccb-9fa8-0cf22633ed76,788fd718-506b-41de-a05f-ea25e8d3f196,2020-07-22 21:52:00,Fidelity,MSFT,buy,4390.58,limit,web,0
00ffe3b0-d6e8-4267-ab22-feb573bb150d,eb2f8e8b-3bc5-4fd1-ab13-e628fcbb72b0,2020-07-23 23:32:00,Fidelity,AAPL,sell,3536.42,limit,web,0
a071cf05-f91e-44ba-9592-953a83c4ffe4,c90fcdb8-8678-4751-8fba-825a47d618bf,2020-07-23 17:43:00,Robinhood,AAPL,sell,2945.13,limit,mobile,0
75eea576-34c6-421d-8dca-31a71655d76f,93805985-2a52-4ffc-a3d3-f0135d4c1206,2020-07-23 13:32:00,Robinhood,AMZN,buy,740.44,market,web,0
0e0c856e-e9cf-4642-a883-6182d0fb7ff0,5db65c08-dd7e-4f00-8c58-b120f46f45fd,2020-07-23 19:21:00,Robinhood,MSFT,buy,421.15,market,API,0
fca437e3-1cb4-433d-8865-c59e01f6f4fe,466dae3a-e3f6-4775-a9d1-16baecf34c8a,2020-07-23 20:07:00,TD Ameritrade,MSFT,sell,5680.31,limit,web,0
501f722f-4f90-4b56-b4b8-ba40e8208fcb,4f715d20-6c00-4c71-a88f-7e92186a0105,2020-07-23 23:45:00,Fidelity,GOOG,sell,3974.48,limit,API,0
614db880-7686-4818-9296-6e18b5b7ab5b,faebcf82-1252-4181-abeb-4d11c48da7e4,2020-07-23 02:32:00,Wealthfront,GOOG,sell,1953.3,market,web,0
4b09a755-96de-4c57-a116-6d62640ad630,04be3018-a43d-416b-b3d0-75ac1b25316c,2020-07-23 00:54:00,Robinhood,GOOG,sell,1210.27,market,mobile,0
f0fff9b6-873d-41b1-82ac-2a689fce91ca,7ef01812-260b-4e35-80d1-0b3877611f6c,2020-07-23 22:29:00,TD Ameritrade,MSFT,buy,41.33,limit,API,0
7289b806-ef52-411f-aeeb-71063b75be04,97b77e1d-fa71-42b7-81ea-e1782d84dd61,2020-07-23 20:59:00,Wealthfront,AMZN,buy,897.61,market,API,1
835fab9d-4144-4843-8372-bc4e8e0d7026,f5b581fe-c1d0-44c4-908a-76448b38e277,2020-07-24 04:21:00,Robinhood,AMZN,buy,2993.93,limit,API,0
0c469f90-37ea-499c-b104-8fb26a108caf,d0d1d98a-4384-4a7b-892d-81d15f9d43b5,2020-07-24 13:17:00,Wealthfront,AMZN,buy,2383.18,market,API,0
9dde7c53-1684-4988-8fb0-bf1ec70408a7,5931b4f5-d65c-4b36-96df-01044a3ccd31,2020-07-24 23:42:00,Wealthfront,META,buy,1052.64,limit,mobile,0
032b2a68-7f95-4986-b31c-a5edcf1cf47c,2a01c461-f0e2-4566-a6d6-645d727b4d86,2020-07-24 19:17:00,Robinhood,META,buy,10083.28,market,web,0
d3cb7208-e71b-417c-84ee-87017557ee80,f2b381d1-23f7-49f9-be9c-d3571707cc7d,2020-07-24 19:25:00,Robinhood,META,buy,6632.32,limit,web,0
282b84a7-56af-4ef8-86b9-23d05cb2b3bb,67cb52e3-9b8d-4672-a89b-c2d638a6bdca,2020-07-24 12:32:00,Robinhood,META,sell,2489.79,market,API,0
4dde55e4-906f-4e24-b426-86ee1ef56ea3,82ca6f91-5b6a-43d8-80f4-51e3a8e0c53d,2020-07-24 02:54:00,Fidelity,META,buy,215.76,limit,mobile,0
bcbb4401-4dbd-447f-ae9e-34b9024bae81,b7b76c8e-9dd6-498b-a994-c5f2a398bdec,2020-07-24 11:09:00,Robinhood,META,sell,2755.72,limit,web,0
1a8807b2-e51c-4b87-a3c1-e081c25edab6,22636916-805e-41d6-ae51-f9d0f970e796,2020-07-24 11:59:00,Robinhood,AMZN,buy,7476.45,limit,mobile,0
97875861-8724-4e6a-825b-9e33464b4388,e456e05a-6ea9-427e-b904-0b29a6d923c0,2020-07-24 23:31:00,Fidelity,GOOG,sell,463.94,limit,mobile,0
df3639ed-001b-4558-8b01-d36c53cf1e05,d254aa18-d8d7-43ff-80fb-5b2a7fda4547,2020-07-25 05:41:00,Robinhood,AAPL,sell,1041.67,limit,web,0
4b0ec47a-946e-43f6-828a-eeef0326eeab,4bd34be3-42dc-412f-890e-fd121cd81724,2020-07-25 21:55:00,Fidelity,AAPL,sell,3590.32,market,mobile,0
9ea3b74f-b65f-47cf-9d2f-28d2c2cac10a,972e2e02-4c5d-4eab-8243-cb4384bb80da,2020-07-25 07:31:00,Robinhood,MSFT,buy,4713.41,market,API,0
195c1ebd-bb95-49ec-a844-a9dc9d706f0b,2b21b19c-88af-46a1-b2d1-0ebe19e7cf51,2020-07-25 22:37:00,Fidelity,AAPL,sell,3414.87,limit,mobile,0
ee7c6387-e153-466b-a695-1411648be647,3ab3fd8c-727d-4d8b-b47f-fc530820d966,2020-07-25 08:31:00,TD Ameritrade,GOOG,buy,1052.18,limit,mobile,1
b196a2f7-25f0-43c2-8c11-9fb64f8fe967,07ec451f-210d-48df-a48e-6cac4aa3b367,2020-07-25 17:36:00,Robinhood,GOOG,sell,952.18,market,API,0
a1d7bd50-2729-4fbb-ae06-237805975aeb,f606bc56-5846-4b2d-ad1d-87a22c140c7c,2020-07-25 10:37:00,Wealthfront,AAPL,buy,3252.66,limit,API,0
ffa8b376-3a5e-42c5-9e0b-2012d857bb08,6e339d9a-7251-450f-ab15-1d6287884a1c,2020-07-25 18:00:00,Fidelity,MSFT,sell,2700.23,limit,API,1
9e23a160-f23f-4845-9d11-54df7d314efc,ab73069f-769e-42c7-b379-acc8a13e27ca,2020-07-25 15:19:00,Wealthfront,AMZN,sell,3914.45,limit,mobile,0
e3d28095-8b42-4b18-98b2-f4000e97c6dc,ac2a3770-e85d-442b-889e-c655c503b592,2020-07-25 22:25:00,TD Ameritrade,META,buy,3281.38,market,mobile,0
99bc4e37-281a-4caa-a21e-0250e6f1f21f,d7ec9319-b07d-454c-b517-1d3345ec9569,2020-07-26 20:02:00,Fidelity,META,sell,1258.99,market,web,0
b8c4a842-5510-4b13-8671-f4f3b763be4a,ae77ec0f-938d-429d-ab20-8db78d455e12,2020-07-26 08:04:00,TD Ameritrade,META,sell,297.54,market,API,0
52fcc767-0794-447e-865b-2b1de2a2608a,a36d9e69-e966-4759-b216-1b3fe806d3af,2020-07-26 11:16:00,Wealthfront,META,sell,7517.69,market,web,0
37e07696-9dac-4eaa-a430-c3297311d552,f6ce272a-46c4-4dd5-9507-289d585ae479,2020-07-26 19:23:00,Wealthfront,AMZN,buy,327.55,market,mobile,0
5398143f-638e-4873-a6be-592bab94b1f0,c3553db4-649e-4a2b-af2d-5ca5419d63ca,2020-07-26 12:54:00,Robinhood,MSFT,buy,3916.24,market,API,0
4a6bfd07-4967-46f3-814c-0259c34f2dc4,f3f253b9-3b6e-4c3d-8c80-b49f75448ebd,2020-07-26 13:10:00,TD Ameritrade,MSFT,buy,377.43,market,API,1
c16d306f-e2c5-4c2d-a3b4-9c9984dd8742,df749d90-8597-4b6c-9d51-c2f6f8319b84,2020-07-26 03:57:00,Wealthfront,GOOG,sell,3735.81,limit,API,0
5e8a8455-997c-45c8-9e7e-2342d42b5f1d,37a09191-cbd0-44e1-a807-7c48299e8d23,2020-07-26 19:56:00,TD Ameritrade,AAPL,buy,881.03,limit,mobile,0
30253757-8184-4288-abeb-acfa7e55d8e3,6d5ef3fa-026d-467a-97f6-2e034134b6d3,2020-07-26 07:53:00,Robinhood,META,sell,2331.54,market,mobile,0
093320f5-4ab4-4ad0-a7bd-be0cbcd0dd6c,f2bae3c4-a4ff-42e8-bbf5-52016481838d,2020-07-26 14:06:00,Fidelity,MSFT,buy,9484.06,limit,API,0
1cad9e2d-8ece-4e6e-bc1d-bbdc129dbd7f,96bfc077-3901-4c05-b8a0-0baf6bd8460a,2020-07-27 09:16:00,TD Ameritrade,MSFT,buy,2167.49,market,API,0
cc70740d-97b2-4252-94f9-6bf4fd4d6c83,92473414-172a-4e95-bec6-eb97a137bd0e,2020-07-27 02:55:00,Fidelity,AAPL,buy,2388.02,market,API,0
8d615740-96a4-40a9-932a-49f77d800950,c5179e0a-968e-445e-8f6d-b1281ef86564,2020-07-27 01:03:00,Robinhood,GOOG,buy,2802.87,limit,web,0
1edd06dc-0d7a-48cf-a44a-b94e2b80beaf,22d4f300-b885-46cc-b5f0-96150ffd508d,2020-07-27 14:41:00,TD Ameritrade,AMZN,sell,824.49,limit,web,0
a49b2cf7-464b-457b-ba20-e75078310779,e91f542e-961a-4379-9edb-5c7f9554dd83,2020-07-27 17:11:00,Fidelity,AMZN,buy,1134.65,limit,API,0
356d4391-3fdf-4fac-ba90-efaf4df69016,cf81199d-14c7-473f-96fa-a7ed8e3059de,2020-07-27 11:06:00,TD Ameritrade,AAPL,sell,584.02,market,web,0
5bbdd998-0b29-412c-a286-2ed57a77e134,75168d0a-71e3-4690-a906-91efe93710aa,2020-07-27 10:40:00,Fidelity,AAPL,sell,1761.52,market,API,0
c56af5ba-e1a5-4090-a7d1-bc2079bac51d,eaa86895-e44a-4909-b488-32bd4b3f7b52,2020-07-27 00:35:00,Robinhood,META,buy,6205.35,market,API,0
73bbea50-58b2-4955-91a2-b77c465f2830,d03d9fb3-6149-49ae-93a7-d8c489334acd,2020-07-27 15:20:00,Robinhood,GOOG,buy,2621.95,limit,API,0
ea370486-e7fd-4432-80ea-27b15da4bbf8,57899de2-a6ec-448d-b6f1-a58a8b483f12,2020-07-27 09:39:00,Robinhood,AAPL,sell,1187.77,limit,mobile,0
a8136adb-b708-4304-9e6b-659c8c6ab71f,1d4a8799-abf8-4a3b-99a6-3b9bf483ee32,2020-07-28 04:16:00,Fidelity,AAPL,buy,1546.03,limit,mobile,0
2ebc2cbe-be4b-4671-ad25-3cf70409da8c,d31c0fb6-dd44-4259-8571-30403847a319,2020-07-28 07:20:00,Fidelity,GOOG,sell,3438.92,limit,API,0
061e1de0-901f-4ab9-ada9-a8095e0d9b08,1dbb8db8-467d-416d-a91b-7728c54c36e4,2020-07-28 12:42:00,Robinhood,AAPL,buy,428.88,limit,API,0
0e32a8fa-91ea-4583-81e0-11966b1104ab,619fe297-8af6-45dd-a0b1-838aff233425,2020-07-28 17:54:00,Robinhood,GOOG,buy,412.02,limit,web,0
7e2c0fc4-e766-4a40-a8bd-c35c61c75c9f,d801ddb4-6ac9-4a16-afd9-3dec99f757b8,2020-07-28 02:11:00,Fidelity,AAPL,sell,3546.85,market,API,0
2e937ea6-a052-4ff2-8071-8b0bde8fe93c,725e21fa-315a-42a8-af2b-50b316eccfa0,2020-07-28 10:11:00,Wealthfront,MSFT,sell,4200.84,limit,API,0
cc8631ed-1117-463b-b788-6ef2f7dadeb5,a0335975-7fe4-400d-b8ff-9758c013077f,2020-07-28 19:23:00,Wealthfront,AAPL,buy,2079.2,market,API,0
48fafa91-0bd1-4985-8da6-7b063537d49a,0bc95270-5cc1-4eb2-952f-91ae744548db,2020-07-28 12:52:00,Robinhood,META,sell,2896.23,limit,mobile,0
1781da40-2b37-4566-a7c6-4d2f3c9c7e18,3647e478-5821-44cd-9847-4522d40ee5c6,2020-07-28 00:27:00,TD Ameritrade,AMZN,buy,78.08,limit,API,0
ae8d1743-547d-4c1a-808f-497c0148226e,47daa9f5-86bd-4a17-b23b-cd4384e224f1,2020-07-28 00:01:00,Wealthfront,AAPL,sell,1755.75,limit,API,0
4e8628a5-eddd-419f-9f87-f46e3d4d406e,54e0474c-5322-4244-85bd-004fbf1fdf25,2020-07-29 12:30:00,Fidelity,GOOG,buy,5690.55,market,web,0
be6295e0-66a2-40f1-852a-59b6a26936b0,1cb49076-5fff-4053-ad30-4e7caffafc71,2020-07-29 11:25:00,Fidelity,AMZN,buy,402.48,limit,API,0
f25e8ceb-2e7c-4e14-ba2c-3e7683ef18d9,290879cd-83d4-46dd-a374-3c6ba4421634,2020-07-29 13:21:00,Wealthfront,MSFT,sell,343.02,limit,web,0
3981127b-b94f-4829-900f-558c6de6f9b1,c0e0b24f-612c-43df-b552-8983ec3d4496,2020-07-29 03:26:00,Fidelity,AAPL,buy,2642.51,market,API,0
189d9f0a-104c-4920-bedf-aa1490185ab9,129040be-cabf-4175-91b8-a4ccef462fc5,2020-07-29 22:12:00,TD Ameritrade,META,buy,269.88,limit,mobile,0
934da52f-9e37-4416-818f-40d879cedbe9,381bbbd5-a463-4e43-a837-8fb9df3f0907,2020-07-29 18:37:00,Fidelity,MSFT,sell,334.42,limit,web,0
89ca3f36-4bf3-462d-b5ed-dee5d7335453,8f1d186f-deac-49ee-ad97-ea1367e85f24,2020-07-29 23:47:00,Robinhood,AAPL,sell,2358.06,limit,API,0
fe93d0ce-cca7-45d3-8eaa-41f4c4c2af68,7310a2ef-983c-4317-aeef-f35d919c4c98,2020-07-29 09:42:00,Wealthfront,AAPL,buy,3046.46,market,web,0
447248af-557c-4862-9cb8-c840950d7a69,37e26ffa-2d9d-43e9-8b35-474ff2bf0402,2020-07-29 07:25:00,Robinhood,AMZN,sell,127.4,market,API,0
